url_length,url_special_characters,url_tag_script,url_tag_iframe,url_attr_src,url_event_onload,url_event_onmouseover,url_cookie,url_number_keywords_param,url_number_domain,html_tag_script,html_tag_iframe,html_tag_meta,html_tag_object,html_tag_embed,html_tag_link,html_tag_svg,html_tag_frame,html_tag_form,html_tag_div,html_tag_style,html_tag_img,html_tag_input,html_tag_textarea,html_attr_action,html_attr_background,html_attr_classid,html_attr_codebase,html_attr_href,html_attr_longdesc,html_attr_profile,html_attr_src,html_attr_usemap,html_attr_http-equiv,html_event_onblur,html_event_onchange,html_event_onclick,html_event_onerror,html_event_onfocus,html_event_onkeydown,html_event_onkeypress,html_event_onkeyup,html_event_onload,html_event_onmousedown,html_event_onmouseout,html_event_onmouseover,html_event_onmouseup,html_event_onsubmit,html_number_keywords_evil,js_file,js_pseudo_protocol,js_dom_location,js_dom_document,js_prop_cookie,js_prop_referrer,js_method_write,js_method_getElementsByTagName,js_method_getElementById,js_method_alert,js_method_eval,js_method_fromCharCode,js_method_confirm,js_min_length,js_min_define_function,js_min_function_calls,js_string_max_length,html_length,label
0.033823529411764704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.04903225806451613,0.04081632653061224,0.007058823529411764,0.0,0.0,0.025559105431309903,0.0,0.0,0.008695652173913044,0.020011117287381877,0.01694915254237288,0.03250711093051605,0.0013236267372600927,0.0,0.008695652173913044,0.0,0.0,0.0,0.014966522252855455,0.0,0.0,0.04168352893565358,0.0,0.05,0.0,0.0,0.0004484304932735426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.007407407407407408,0.008620689655172414,0.04878048780487805,0.0,0.0,0.024390243902439025,0.007352941176470588,0.0,0.0,0.05555555555555555,0.2,0.0005688051029943525,0.0,0.0,0.0018843024794252036,0.01662270833532508,0
0.08235294117647059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.08129032258064516,0.02040816326530612,0.00392156862745098,0.0,0.0,0.022364217252396165,0.0,0.0,0.008695652173913044,0.12154900870854178,0.00847457627118644,0.021129622104835433,0.007941760423560556,0.0,0.008695652173913044,0.0,0.0,0.0,0.1700472627018511,0.0,0.0,0.03480372318899231,0.0,0.05,0.0,0.0,0.013452914798206279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03986710963455149,0.0,0.0004464285714285714,1.0,1.0,0.05185185185185186,0.00646551724137931,0.34146341463414637,0.0,0.0,0.024390243902439025,0.007352941176470588,0.0,0.0,0.0,0.0,0.0010868240360784951,0.0,0.0,0.008701836942104049,0.27241286118719904,0
0.1426470588235294,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.005161290322580645,0.0,0.000784313725490196,0.0,0.0,0.001597444089456869,0.0,0.0,0.008695652173913044,0.00018528812303131369,0.0,0.008939455505891914,0.0013236267372600927,0.0,0.008695652173913044,0.0,0.0,0.0,0.0029539188656951556,0.0,0.0,0.009307972480777013,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007751937984496124,0.0,0.012698412698412698,0.012698412698412698,0.0,0.0,0.0,0.0,1.0,0.007407407407407408,0.028017241379310345,0.0,0.027777777777777776,0.0,0.0,0.014705882352941176,0.034482758620689655,0.0,0.0,0.0,0.00017267297769471416,0.0,0.00044444444444444447,0.0014435644665721707,0.003429146250779113,1
0.04558823529411764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.02967741935483871,0.02040816326530612,0.001568627450980392,0.0,0.0,0.06869009584664537,0.0,0.0,0.0,0.08782657031684268,0.0,0.02600568874441284,0.0,0.0,0.0,0.0,0.0,0.0,0.02569909413154785,0.0,0.0,0.03439902873330635,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0021551724137931034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009649372282939909,0.0,0.00044444444444444447,0.002101721996281958,0.030213142915371253,0
0.10294117647058823,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.1111111111111111,0.003870967741935484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0,0.0,0.0,0.00018283021167675618,0.0,0.00044444444444444447,1.5168803501634019e-05,0.0003161921879543368,1
0.030882352941176472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.03612903225806452,0.0,0.021176470588235293,0.0,0.0,0.052715654952076675,0.0,0.0,0.008695652173913044,0.021308134148601075,0.05084745762711865,0.002438033319788704,0.0013236267372600927,0.0,0.008695652173913044,0.0,0.0,0.0,0.013391098857818038,0.0,0.0,0.009307972480777013,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.022222222222222223,0.05387931034482758,0.0,0.0,0.15584415584415584,0.024390243902439025,0.0,0.0,0.0,0.05555555555555555,0.0,1.015723398204201e-05,0.0,0.0,0.0017225019087411073,0.015423696365958414,0
0.029411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.02193548387096774,0.0,0.016470588235294115,0.0,0.0,0.009584664536741214,0.005190311418685121,0.0,0.0,0.036872336483231426,0.00847457627118644,0.008939455505891914,0.0,0.0,0.0,0.0,0.0,0.0,0.011618747538400944,0.0,0.0,0.014164305949008499,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.007407407407407408,0.00646551724137931,0.0,0.0,0.0,0.024390243902439025,0.0,0.0,0.0,0.0,0.0,0.0015845285011985536,0.0,0.00044444444444444447,0.00039354617973683814,0.009398556288855088,0
0.08676470588235294,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2222222222222222,0.0012903225806451613,0.0,0.000784313725490196,0.0,0.0,0.001597444089456869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012800315084679006,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021551724137931034,0.024390243902439025,0.0,0.0,0.0,0.0,0.034482758620689655,0.0,0.0,0.0,0.00022345914760492423,0.0,0.00044444444444444447,1.8539648724219356e-05,0.00035909732260300785,1
0.09999999999999999,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2222222222222222,0.016774193548387096,0.0,0.003137254901960784,0.0,0.0,0.006389776357827476,0.0,0.0,0.008695652173913044,0.006670372429127293,0.00847457627118644,0.021535960991466884,0.0033090668431502318,0.0,0.008695652173913044,0.0,0.0,0.0,0.01604962583694368,0.0,0.0,0.025495750708215296,0.0,0.1,0.0,0.0,0.004035874439461884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031746031746031746,0.0031746031746031746,0.0,0.0,0.0,1.0,0.0,0.0,0.021551724137931036,0.024390243902439025,0.0,0.012987012987012988,0.0,0.014705882352941176,0.034482758620689655,0.0,0.0,0.2,0.00022345914760492423,0.0,0.00044444444444444447,0.0018539648724219355,0.009604221119073175,1
0.026470588235294114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.00903225806451613,0.02040816326530612,0.001568627450980392,0.0,0.0,0.001597444089456869,0.0,0.0,0.026086956521739132,0.0012970168612191958,0.0,0.0,0.0033090668431502318,0.023809523809523808,0.0,0.0,0.0,0.0,0.003249310752264671,0.0,0.0,0.0020234722784297854,0.0,0.0,0.0,0.02197802197802198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016150002031446796,0.0,0.0,0.00014578905587681585,0.001207406452232711,0
0.10588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.05419354838709677,0.0,0.024313725490196076,0.0,0.0,0.04313099041533546,0.0,0.0,0.008695652173913044,0.01852881230313137,0.01694915254237288,0.0016253555465258025,0.0006618133686300463,0.0,0.008695652173913044,0.0,0.0,0.0,0.008960220559275305,0.0,0.0,0.0084985835694051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017857142857142857,1.0,0.0,0.007407407407407408,0.00646551724137931,0.024390243902439025,0.0,0.012987012987012988,0.024390243902439025,0.007352941176470588,0.0,0.0,0.0,0.0,0.001137610205988705,0.0,0.0,0.009592582792172224,0.013603259484424852,0
0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.03225806451612903,0.02040816326530612,0.006274509803921568,0.0,0.0,0.001597444089456869,0.0,0.0,0.017391304347826087,0.00907911802853437,0.0,0.010971149939049166,0.004632693580410324,0.047619047619047616,0.017391304347826087,0.0,0.0,0.0,0.01132335565183143,0.0,0.0,0.01578308377175233,0.0,0.2,0.004219409282700422,0.0,0.0013452914798206279,0.0,0.0,0.0,0.0,0.010416666666666666,0.007751937984496124,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,1.0,0.0,0.0,0.017241379310344827,0.0,0.0,0.0,0.024390243902439025,0.007352941176470588,0.06896551724137931,0.0,0.0,0.0,0.00024377361556900823,0.0,0.0,0.0007542266185534693,0.007530783851160222,0
0.013235294117647053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.016774193548387096,0.0,0.010980392156862745,0.0,0.0,0.025559105431309903,0.0,0.0,0.0,0.017046507318880858,0.03389830508474576,0.0004063388866314506,0.0,0.0,0.0,0.0,0.0,0.0,0.013095706971248523,0.0,0.0,0.0028328611898017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00646551724137931,0.04878048780487805,0.0,0.0,0.024390243902439025,0.0,0.0,0.0,0.05555555555555555,0.0,0.0005281761670661846,0.0,0.0,0.0018868306133421426,0.011610036163898546,0
0.039705882352941174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.024516129032258065,0.04081632653061224,0.009411764705882352,0.0,0.0,0.01437699680511182,0.0,0.0,0.017391304347826087,0.010376134889753566,0.01694915254237288,0.0040633888663145065,0.0013236267372600927,0.0,0.017391304347826087,0.0,0.0,0.0,0.008566364710515952,0.0,0.0,0.010117361392148928,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.007407407407407408,0.00646551724137931,0.0,0.0,0.0,0.024390243902439025,0.0,0.0,0.0,0.1111111111111111,0.0,0.0007719497826351927,0.0,0.0,0.0010491755755296863,0.00786586362556316,0
0.1823529411764706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.027096774193548386,0.0,0.008627450980392156,0.0,0.0,0.011182108626198083,0.0,0.0,0.017391304347826087,0.007596813044283861,0.01694915254237288,0.001219016659894352,0.005294506949040371,0.0,0.017391304347826087,0.0,0.0,0.0,0.004430878298542733,0.0,0.0,0.006070416835289356,0.0,0.1,0.0,0.0,0.0008968609865470852,0.0,0.0,0.0625,0.0,0.0,0.007751937984496124,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.007407407407407408,0.00646551724137931,0.0,0.0,0.012987012987012988,0.024390243902439025,0.007352941176470588,0.0,0.0,0.0,0.0,0.00024377361556900823,0.0,0.0,0.002618304026643161,0.013151589670215744,0
0.022058823529411763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0012903225806451613,0.0,0.001568627450980392,0.0,0.0,0.009584664536741214,0.0,0.0,0.0,0.015378914211599036,0.0,0.00650142218610321,0.0,0.0,0.0,0.0,0.0,0.0,0.003249310752264671,0.0,0.0,0.006879805746661271,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004685054159571191,0
0.07352941176470588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.016774193548387096,0.02040816326530612,0.012549019607843137,0.3529411764705882,0.0,0.03035143769968051,0.0,0.0,0.043478260869565216,0.08208263850287197,0.0,0.023973994311255586,0.05162144275314361,0.0,0.017391304347826087,0.0,0.0,0.0,0.03751476959432847,0.0,0.0,0.026305139619587213,0.0,0.0,0.0,0.0,0.04708520179372197,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0021551724137931034,0.0,0.0,0.0,0.024390243902439025,0.0,0.0,0.0,0.0,0.0,1.015723398204201e-05,0.0,0.0,0.00031264589439479007,0.06933702939304857,0
0.32941176470588235,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.1111111111111111,0.0064516129032258064,0.0,0.006274509803921568,0.0,0.0,0.0,0.0,0.0,0.017391304347826087,0.0007411524921252547,0.00847457627118644,0.022754977651361235,0.0033090668431502318,0.0,0.008695652173913044,0.0125,0.0,0.0,0.002461599054745963,0.0,0.0,0.023067583974099554,0.0,0.1,0.004219409282700422,0.08791208791208792,0.06547085201793722,0.0,0.003787878787878788,0.0,0.0,0.0,0.0,0.003389830508474576,0.5015873015873016,0.5047619047619047,0.0,0.0,0.0,1.0,1.0,0.0,0.021551724137931036,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0,0.0,0.0,0.00011172957380246212,0.0,0.0,0.012237853580596068,0.030829204685707063,1
0.05735294117647059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.11096774193548387,0.0,0.02196078431372549,0.0,0.0,0.06869009584664537,0.0,0.0,0.0782608695652174,0.12488419492310543,0.03389830508474576,0.016659894351889474,0.06485771012574454,0.0,0.06956521739130435,0.0,0.0,0.0,0.04844426939740055,0.0,0.0,0.03804127883447997,0.0,0.05,0.0,0.0,0.0004484304932735426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013392857142857143,1.0,0.0,0.007407407407407408,0.01939655172413793,0.07317073170731708,0.0,0.0,0.07317073170731708,0.014705882352941176,0.0,0.0,0.05555555555555555,0.0,0.0003758176573355544,0.0,0.0,0.0017334571557145097,0.07594325422854585,0
0.022058823529411763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.01935483870967742,0.02040816326530612,0.028235294117647056,0.0,0.0,0.02875399361022364,0.0,0.0,0.026086956521739132,0.021308134148601075,0.01694915254237288,0.011783827712312067,0.005956320317670417,0.0,0.026086956521739132,0.0,0.0,0.0,0.006597085466719181,0.0,0.0,0.014569000404694455,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008928571428571428,1.0,0.0,0.0,0.015086206896551723,0.0,0.0,0.012987012987012988,0.024390243902439025,0.007352941176470588,0.0,0.0,0.0,0.0,0.003240157640271401,0.0,0.0017777777777777779,0.009820957556002381,0.026653415820009227,0
0.11617647058823528,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005688744412840309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0056657223796034,0.0,0.0,0.0,0.04395604395604396,0.004035874439461884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02857142857142857,0.02857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024488571960888236,1
0.13235294117647056,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.024516129032258065,0.0,0.001568627450980392,0.0,0.0,0.003194888178913738,0.0,0.0,0.017391304347826087,0.0,0.00847457627118644,0.021942299878098332,0.0026472534745201853,0.0,0.017391304347826087,0.05,0.0,0.0,0.003840094525403702,0.0,0.0,0.02387697288547147,0.0,0.05,0.0,0.02197802197802198,0.0,0.0,0.0,0.0,0.0,0.0,0.007751937984496124,0.003389830508474576,0.0380952380952381,0.0380952380952381,0.0,0.0,0.0,1.0,1.0,0.0,0.032327586206896554,0.04878048780487805,0.027777777777777776,0.012987012987012988,0.024390243902439025,0.014705882352941176,0.06896551724137931,0.07936507936507936,0.0,0.0,0.0001015723398204201,0.0,0.0,0.005223967383701626,0.00714137311820761,1
0.029411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.04258064516129032,0.02040816326530612,0.00392156862745098,0.0,0.0,0.01437699680511182,0.0,0.0,0.043478260869565216,0.013896609227348526,0.01694915254237288,0.0036570499796830555,0.010589013898080741,0.0,0.017391304347826087,0.0,0.0,0.0,0.011421819614021268,0.0,0.0,0.010926750303520841,0.0,0.0,0.0,0.0,0.0004484304932735426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.007407407407407408,0.00646551724137931,0.07317073170731708,0.05555555555555555,0.012987012987012988,0.024390243902439025,0.0,0.0,0.0,0.0,0.0,0.00027424531751513425,0.0,0.0,0.007847327678178665,0.01189101815983142,0
0.026470588235294114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.06322580645161291,0.02040816326530612,0.002352941176470588,0.0,0.0,0.051118210862619806,0.0,0.0,0.0,0.010376134889753566,0.059322033898305086,0.0016253555465258025,0.0006618133686300463,0.0,0.0,0.0,0.0,0.0,0.009255612445844821,0.0,0.0,0.012950222581950627,0.0,0.05,0.0,0.0,0.0013452914798206279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.007407407407407408,0.01939655172413793,0.04878048780487805,0.1111111111111111,0.0,0.024390243902439025,0.007352941176470588,0.0,0.0,0.1111111111111111,0.0,0.00023361638158696623,0.0,0.0,0.014457555159668511,0.01266447648390556,0
0.051470588235294115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.00903225806451613,0.0,0.009411764705882352,0.0,0.0,0.009584664536741214,0.0,0.0,0.0,0.009264406151565685,0.0,0.016659894351889474,0.0,0.023809523809523808,0.0,0.0,0.0,0.0,0.010831035840882236,0.0,0.0,0.017806556050182113,0.0,0.15000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.007407407407407408,0.00646551724137931,0.0,0.0,0.0,0.04878048780487805,0.0,0.0,0.0,0.0,0.0,0.0009344655263478649,0.0,0.0022222222222222222,0.0006354043244573361,0.006488235715213437,0
0.013235294117647053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.01806451612903226,0.0,0.010196078431372548,0.0,0.0,0.020766773162939296,0.01730103806228374,0.0,0.008695652173913044,0.036872336483231426,0.0,0.012190166598943519,0.004632693580410324,0.0,0.0,0.0,0.0,0.0,0.012209531311539975,0.0,0.0,0.003642250101173614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,1.0,1.0,0.02962962962962963,0.01293103448275862,0.04878048780487805,0.0,0.0,0.024390243902439025,0.007352941176470588,0.0,0.0,0.0,0.2,7.110063787429407e-05,0.0,0.0,0.0006750117558227138,0.01645948227959644,0
0.013235294117647053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.07483870967741936,0.0,0.00784313725490196,0.0,0.0,0.006389776357827476,0.0,0.0,0.034782608695652174,0.0920881971465629,0.0423728813559322,0.25802519301097115,0.010589013898080741,0.0,0.034782608695652174,0.0,0.0,0.0,0.08398975974793225,0.0,0.0,0.25819506272764065,0.0,0.25,0.0,0.0,0.0053811659192825115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006349206349206349,0.0031746031746031746,0.0,0.0,0.0,1.0,0.0,0.0,0.0021551724137931034,0.0,0.0,0.0,0.024390243902439025,0.0,0.0,0.0,0.0,0.0,0.0005281761670661846,0.0,0.00044444444444444447,0.0006699554879888358,0.09440505385177349,0
0.12058823529411765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.03612903225806452,0.02040816326530612,0.003137254901960784,0.058823529411764705,0.0,0.023961661341853034,0.0,0.0,0.043478260869565216,0.03075782842319807,0.00847457627118644,0.00690776107273466,0.018530774321641297,0.0,0.043478260869565216,0.0,0.0,0.0,0.011224891689641591,0.0,0.0,0.014569000404694455,0.0,0.05,0.0,0.0,0.004932735426008968,0.0,0.0,0.0,0.0,0.0,0.007751937984496124,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.007407407407407408,0.01939655172413793,0.0,0.0,0.0,0.04878048780487805,0.0,0.0,0.0,0.0,0.0,7.110063787429407e-05,0.0,0.0,0.000844396728257627,0.011827126818017638,0
0.11911764705882354,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.005161290322580645,0.0,0.001568627450980392,0.0,0.0,0.001597444089456869,0.0,0.0,0.008695652173913044,0.0016675931072818232,0.0,0.0036570499796830555,0.0013236267372600927,0.0,0.008695652173913044,0.0,0.0,0.0,0.003446238676644348,0.0,0.0,0.004046944556859571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0,0.0,0.0,0.0002844025514971763,0.0,0.0,0.00013146296368082817,0.002182565545171528,1
0.18529411764705883,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2222222222222222,0.03096774193548387,0.0,0.003137254901960784,0.0,0.0,0.003194888178913738,0.0,0.0,0.017391304347826087,0.003149898091532333,0.0,0.0,0.0013236267372600927,0.0,0.008695652173913044,0.0,0.0,0.0,0.00039385584875935406,0.0,0.0,0.006475111290975314,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,1.0,1.0,0.007407407407407408,0.00646551724137931,0.024390243902439025,0.0,0.012987012987012988,0.0,0.0,0.034482758620689655,0.0,0.0,0.0,1.015723398204201e-05,0.0,0.0,0.0005536613278096416,0.002222439338785239,1
0.1602941176470588,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.02064516129032258,0.02040816326530612,0.004705882352941176,0.0,0.0,0.001597444089456869,0.0,0.0,0.017391304347826087,0.0042616268297202145,0.00847457627118644,0.005688744412840309,0.0026472534745201853,0.0,0.017391304347826087,0.0,0.0,0.0,0.0022646711303662857,0.0,0.0,0.007689194658033185,0.0,0.1,0.0,0.0,0.0026905829596412557,0.0,0.0,0.0,0.0,0.0,0.015503875968992248,0.0,0.006349206349206349,0.006349206349206349,0.0,0.041666666666666664,0.0026785714285714286,1.0,0.0,0.014814814814814815,0.008620689655172414,0.04878048780487805,0.0,0.03896103896103896,0.0,0.0,0.034482758620689655,0.0,0.0,0.0,0.00011172957380246212,0.0,0.0,0.0013474953777284887,0.009839966179561253,1
0.07058823529411765,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.025806451612903226,0.0,0.001568627450980392,0.0,0.0,0.006389776357827476,0.0,0.0,0.008695652173913044,0.005743931813970724,0.00847457627118644,0.0036570499796830555,0.0013236267372600927,0.0,0.008695652173913044,0.0,0.0,0.0,0.008270972823946435,0.0,1.0,0.007689194658033185,0.0,0.05,0.0,0.0,0.0004484304932735426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012391825458091252,0.0,0.0,0.00016601412721232786,0.0056103127154729674,1
0.05294117647058823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0232258064516129,0.02040816326530612,0.00392156862745098,0.0,0.0,0.006389776357827476,0.0017301038062283738,0.0,0.008695652173913044,0.01852881230313137,0.01694915254237288,0.011377488825680617,0.0013236267372600927,0.0,0.0,0.0,0.0,0.0,0.01604962583694368,0.0,0.0,0.01537838931606637,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.014814814814814815,0.00646551724137931,0.0,0.0,0.012987012987012988,0.024390243902439025,0.014705882352941176,0.0,0.0,0.0,0.0,8.125787185633608e-05,0.0,0.0,0.001257325268024331,0.011823862296903066,0
0.11617647058823528,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.02064516129032258,0.0,0.005490196078431373,0.0,0.0,0.001597444089456869,0.0,0.0,0.017391304347826087,0.005002779321845469,0.0,0.004469727752945957,0.0033090668431502318,0.0,0.017391304347826087,0.0,0.0,0.0,0.0020677432059866088,0.0,0.0,0.006475111290975314,0.0,0.05,0.0,0.0,0.0008968609865470852,0.0,0.007575757575757576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.007407407407407408,0.004310344827586207,0.0,0.0,0.012987012987012988,0.0,0.0,0.034482758620689655,0.0,0.0,0.0,0.0003453459553894283,0.0,0.0,0.00018539648724219356,0.0018241677628073574,1
0.023529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0025806451612903226,0.0,0.0,0.0,0.0,0.004792332268370607,0.0,0.0,0.0,0.0009264406151565684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00029539188656951555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007407407407407408,0.004310344827586207,0.0,0.0,0.025974025974025976,0.0,0.0,0.0,0.0,0.0,0.0,0.0036972331694632918,0.0,0.00044444444444444447,0.0003092750491722047,0.0002998695823814728,0
